question,question_ids,answer,answer_ids,base_loss,search_method,best_prompt,best_prompt_ids,prompt_length,prompted_loss,base_correct,prompt_correct,question_length
"84 – Drafted in the sixth round , 107th overall by the New Jersey Devils in the 1984 NHL","[29947, 29946, 785, 360, 4154, 287, 297, 278, 25963, 4513, 1919, 29871, 29896, 29900, 29955, 386, 12463, 491, 278, 1570, 14500, 9481, 2719, 297, 278, 29871, 29896, 29929, 29947, 29946, 405, 15444]",Hockey,19993,11.409648895263672,gcg,evening,"[11005, 12798, 2154, 24858, 21788, 13740, 24879, 19993, 243, 22463]",10,2.6139488220214844,False,False,32
"84 – Drafted in the sixth round , 107th overall by the New Jersey Devils in the 1984 NHL","[29947, 29946, 785, 360, 4154, 287, 297, 278, 25963, 4513, 1919, 29871, 29896, 29900, 29955, 386, 12463, 491, 278, 1570, 14500, 9481, 2719, 297, 278, 29871, 29896, 29929, 29947, 29946, 405, 15444]",Central,8068,12.112773895263672,gcg,Oklahoma,"[27879, 6555, 17246, 30004, 16337, 1574]",6,0.7615681886672974,False,True,32
"of the United States television series Terminator : The Sarah Connor Chronicles ( T : TSCC ) . Aired on December 1 , ","[310, 278, 3303, 3900, 11456, 3652, 11814, 262, 1061, 584, 450, 19235, 1281, 15459, 15336, 4027, 313, 323, 584, 323, 29903, 4174, 1723, 869, 319, 2859, 373, 5846, 29871, 29896, 1919, 29871]",5,29945,7.071822643280029,gcg,five,"[20818, 1867, 7110, 14505, 28060, 10024, 14402, 18791]",8,0.61141037940979,False,True,32
"of the United States television series Terminator : The Sarah Connor Chronicles ( T : TSCC ) . Aired on December 1 , ","[310, 278, 3303, 3900, 11456, 3652, 11814, 262, 1061, 584, 450, 19235, 1281, 15459, 15336, 4027, 313, 323, 584, 323, 29903, 4174, 1723, 869, 319, 2859, 373, 5846, 29871, 29896, 1919, 29871]",nd,299,10.657759666442873,gcg,�,"[243, 3861, 20399, 5846, 23871, 2797]",6,0.8004273176193237,False,True,32
"of the United States television series Terminator : The Sarah Connor Chronicles ( T : TSCC ) . Aired on December 1 , ","[310, 278, 3303, 3900, 11456, 3652, 11814, 262, 1061, 584, 450, 19235, 1281, 15459, 15336, 4027, 313, 323, 584, 323, 29903, 4174, 1723, 869, 319, 2859, 373, 5846, 29871, 29896, 1919, 29871]",after,1156,11.454634666442873,gcg,código,"[20280, 10715, 10243, 8294, 22074, 6793, 26319, 1678, 29801, 9512]",10,4.630134105682373,False,False,32
"of the United States television series Terminator : The Sarah Connor Chronicles ( T : TSCC ) . Aired on December 1 , ","[310, 278, 3303, 3900, 11456, 3652, 11814, 262, 1061, 584, 450, 19235, 1281, 15459, 15336, 4027, 313, 323, 584, 323, 29903, 4174, 1723, 869, 319, 2859, 373, 5846, 29871, 29896, 1919, 29871]",�,242,12.181197166442873,gcg,Sommer,"[22820, 1402, 242, 23717]",4,0.0894224941730499,False,True,32
"of the United States television series Terminator : The Sarah Connor Chronicles ( T : TSCC ) . Aired on December 1 , ","[310, 278, 3303, 3900, 11456, 3652, 11814, 262, 1061, 584, 450, 19235, 1281, 15459, 15336, 4027, 313, 323, 584, 323, 29903, 4174, 1723, 869, 319, 2859, 373, 5846, 29871, 29896, 1919, 29871]",，,30214,12.423384666442873,gcg,Massachusetts,"[16167, 15923, 30214, 13667, 15543, 13257, 338, 12720]",8,0.7372801303863525,False,True,32
"ening relations with allies and potential allies . The latter of these functions can take place either as a single visit to a country , in which senior naval officers","[8333, 5302, 411, 394, 3687, 322, 7037, 394, 3687, 869, 450, 7480, 310, 1438, 3168, 508, 2125, 2058, 2845, 408, 263, 2323, 6493, 304, 263, 4234, 1919, 297, 607, 16336, 25581, 13049]",",",29892,3.969671249389648,greedy,1,[52],1,1.589591383934021,False,True,32
"ening relations with allies and potential allies . The latter of these functions can take place either as a single visit to a country , in which senior naval officers","[8333, 5302, 411, 394, 3687, 322, 7037, 394, 3687, 869, 450, 7480, 310, 1438, 3168, 508, 2125, 2058, 2845, 408, 263, 2323, 6493, 304, 263, 4234, 1919, 297, 607, 16336, 25581, 13049]",go,748,5.485296249389648,gcg,officers,"[13049, 748, 19002, 17577]",4,2.0594675540924072,False,True,32
"ening relations with allies and potential allies . The latter of these functions can take place either as a single visit to a country , in which senior naval officers","[8333, 5302, 411, 394, 3687, 322, 7037, 394, 3687, 869, 450, 7480, 310, 1438, 3168, 508, 2125, 2058, 2845, 408, 263, 2323, 6493, 304, 263, 4234, 1919, 297, 607, 16336, 25581, 13049]",deliver,12021,6.118108749389648,gcg,hline,"[7760, 24715, 30293, 20115, 13081, 31123]",6,1.790730357170105,False,True,32
"ening relations with allies and potential allies . The latter of these functions can take place either as a single visit to a country , in which senior naval officers","[8333, 5302, 411, 394, 3687, 322, 7037, 394, 3687, 869, 450, 7480, 310, 1438, 3168, 508, 2125, 2058, 2845, 408, 263, 2323, 6493, 304, 263, 4234, 1919, 297, 607, 16336, 25581, 13049]",serve,9080,6.766546249389648,gcg,officers,"[13049, 6766, 14917, 19896]",4,1.8673808574676516,False,True,32
. In October 1945 she went to Germany to report on how the destroyed German education system could best be reactivated . She was astonished,"[869, 512, 5533, 29871, 29896, 29929, 29946, 29945, 1183, 3512, 304, 9556, 304, 3461, 373, 920, 278, 14416, 5332, 9793, 1788, 1033, 1900, 367, 7657, 440, 630, 869, 2296, 471, 24293, 3276]",by,491,1.03003191947937,base,,[],0,-1.0,True,True,32
. In October 1945 she went to Germany to report on how the destroyed German education system could best be reactivated . She was astonished,"[869, 512, 5533, 29871, 29896, 29929, 29946, 29945, 1183, 3512, 304, 9556, 304, 3461, 373, 920, 278, 14416, 5332, 9793, 1788, 1033, 1900, 367, 7657, 440, 630, 869, 2296, 471, 24293, 3276]",as,408,6.655032157897949,gcg,ouvel,"[9095, 18513, 13222, 1548, 27284, 408, 16397, 19795, 10600, 11849]",10,2.6059117317199707,False,False,32
. In October 1945 she went to Germany to report on how the destroyed German education system could best be reactivated . She was astonished,"[869, 512, 5533, 29871, 29896, 29929, 29946, 29945, 1183, 3512, 304, 9556, 304, 3461, 373, 920, 278, 14416, 5332, 9793, 1788, 1033, 1900, 367, 7657, 440, 630, 869, 2296, 471, 24293, 3276]",she,1183,8.31909465789795,gcg,ható,"[26741, 26888, 4808, 28422, 20136, 157, 31325, 4075, 11360, 510]",10,2.7136898040771484,False,False,32
. In October 1945 she went to Germany to report on how the destroyed German education system could best be reactivated . She was astonished,"[869, 512, 5533, 29871, 29896, 29929, 29946, 29945, 1183, 3512, 304, 9556, 304, 3461, 373, 920, 278, 14416, 5332, 9793, 1788, 1033, 1900, 367, 7657, 440, 630, 869, 2296, 471, 24293, 3276]",from,515,9.24096965789795,gcg,ють,"[9334, 25485, 25963, 24248, 12685, 25409, 19341, 16853, 30776, 8735]",10,3.057948112487793,False,False,32
. In October 1945 she went to Germany to report on how the destroyed German education system could best be reactivated . She was astonished,"[869, 512, 5533, 29871, 29896, 29929, 29946, 29945, 1183, 3512, 304, 9556, 304, 3461, 373, 920, 278, 14416, 5332, 9793, 1788, 1033, 1900, 367, 7657, 440, 630, 869, 2296, 471, 24293, 3276]",most,1556,9.99096965789795,gcg,issant,"[19505, 1556, 17818, 15739, 24273, 24460]",6,0.3383184969425201,False,True,32
= French battleship Jaurég,"[353, 5176, 8957, 793, 4034, 435, 6698, 2445]",ue,434,8.740812301635742,greedy,�,[248],1,1.615617752075195,False,True,8
= French battleship Jaurég,"[353, 5176, 8957, 793, 4034, 435, 6698, 2445]",ate,403,9.998624801635742,gcg,ég,"[2445, 17062, 6805, 5524]",4,0.0046716118231415,False,True,8
= French battleship Jaurég,"[353, 5176, 8957, 793, 4034, 435, 6698, 2445]",ium,1974,10.522062301635742,gcg,són,"[19121, 27534, 27511, 26931, 16857, 1974]",6,0.0203816574066877,False,True,8
= French battleship Jaurég,"[353, 5176, 8957, 793, 4034, 435, 6698, 2445]",ide,680,11.154874801635742,gcg,ID,"[1367, 29923, 20210, 15618]",4,0.5234352350234985,False,True,8
= French battleship Jaurég,"[353, 5176, 8957, 793, 4034, 435, 6698, 2445]",alis,5711,11.736906051635742,gcg,LinearLayout,"[15575, 17078, 25697, 5711]",4,0.0030138329602777,False,True,8
"or later ) , according to which the","[470, 2678, 1723, 1919, 5034, 304, 607, 278]",state,2106,5.617705821990967,greedy,setState,[24523],1,3.180087089538574,False,True,8
"or later ) , according to which the","[470, 2678, 1723, 1919, 5034, 304, 607, 278]","
",13,6.059112071990967,greedy,            ,[795],1,2.82979154586792,False,True,8
"or later ) , according to which the","[470, 2678, 1723, 1919, 5034, 304, 607, 278]",US,3148,6.281768321990967,greedy,Bush,[24715],1,2.4882736206054688,False,True,8
"or later ) , according to which the","[470, 2678, 1723, 1919, 5034, 304, 607, 278]",above,2038,6.438018321990967,gcg,=${,"[23339, 27215, 15865, 29195, 17150, 20287]",6,1.4763514995574951,False,True,8
= Social engagement and charity =,"[353, 10307, 3033, 5049, 322, 1373, 537, 353]",The,450,4.193567276000977,greedy,siècle,[8115],1,2.695254325866699,False,True,8
= Social engagement and charity =,"[353, 10307, 3033, 5049, 322, 1373, 537, 353]",G,402,5.240442276000977,greedy,Suppose,"[12142, 10415]",2,1.9862470626831052,False,True,8
= Social engagement and charity =,"[353, 10307, 3033, 5049, 322, 1373, 537, 353]",B,350,5.713098526000977,greedy,–,"[785, 319, 19883]",3,0.6324390172958374,False,True,8
= Social engagement and charity =,"[353, 10307, 3033, 5049, 322, 1373, 537, 353]",Fe,5169,5.912317276000977,greedy,Fe,[5169],1,3.1037073135375977,False,True,8
= Social engagement and charity =,"[353, 10307, 3033, 5049, 322, 1373, 537, 353]",Gener,3251,6.115442276000977,greedy,≫,"[31089, 19206]",2,2.338662624359131,False,True,8
= = Phi Kappa Psi,"[353, 353, 1963, 29875, 476, 8055, 349, 1039]",',29915,3.973212718963623,greedy,"""'",[13577],1,1.764022707939148,False,True,8
= = Phi Kappa Psi,"[353, 353, 1963, 29875, 476, 8055, 349, 1039]",),29897,5.762275218963623,greedy,(*,[3070],1,0.9806334972381592,False,True,8
= = Phi Kappa Psi,"[353, 353, 1963, 29875, 476, 8055, 349, 1039]",/,29914,6.316962718963623,greedy,/{,"[19248, 7313]",2,2.5011651515960693,False,True,8
= = Phi Kappa Psi,"[353, 353, 1963, 29875, 476, 8055, 349, 1039]",Bro,4358,6.957587718963623,greedy,Cover,"[26428, 18861, 4358]",3,1.4003864526748655,False,True,8
= = Phi Kappa Psi,"[353, 353, 1963, 29875, 476, 8055, 349, 1039]",C,315,7.113837718963623,greedy,emetery,[22875],1,1.6114000082015991,False,True,8
Cameron Diaz as Princess Fiona,"[20939, 265, 22866, 29920, 408, 22063, 383, 16017]",-,448,5.293968200683594,greedy,$-,[15727],1,0.9291877746582032,False,True,8
Cameron Diaz as Princess Fiona,"[20939, 265, 22866, 29920, 408, 22063, 383, 16017]",...,856,6.497093200683594,greedy,Rose,"[14008, 856]",2,0.1713896840810775,False,True,8
Cameron Diaz as Princess Fiona,"[20939, 265, 22866, 29920, 408, 22063, 383, 16017]",would,723,7.262718200683594,greedy,Otherwise,[13466],1,1.367989182472229,False,True,8
Cameron Diaz as Princess Fiona,"[20939, 265, 22866, 29920, 408, 22063, 383, 16017]",by,491,7.583030700683594,gcg,produ,"[1391, 16562, 30290, 28496, 23826, 27756, 2198, 20413]",8,0.7159518003463745,False,True,8
Germany in October . Germany dropped the case against K,"[9556, 297, 5533, 869, 9556, 13700, 278, 1206, 2750, 476]",uw,7262,3.705207586288452,greedy,Cost,[25733],1,1.8572304248809812,False,True,10
Germany in October . Germany dropped the case against K,"[9556, 297, 5533, 869, 9556, 13700, 278, 1206, 2750, 476]",ats,1446,4.548957824707031,greedy,ahu,[29017],1,1.8926235437393188,False,True,10
Germany in October . Germany dropped the case against K,"[9556, 297, 5533, 869, 9556, 13700, 278, 1206, 2750, 476]",ram,2572,5.123176574707031,greedy,Botan,[26035],1,2.9245471954345703,False,True,10
Germany in October . Germany dropped the case against K,"[9556, 297, 5533, 869, 9556, 13700, 278, 1206, 2750, 476]",na,1056,5.627082824707031,greedy,Oscar,"[19054, 22937]",2,1.098835825920105,False,True,10
Germany in October . Germany dropped the case against K,"[9556, 297, 5533, 869, 9556, 13700, 278, 1206, 2750, 476]",eb,774,5.810676574707031,greedy,lim,"[2576, 26983]",2,2.4325852394104004,False,True,10
 = = = Range and habitat = = =,"[29871, 353, 353, 353, 12146, 322, 17570, 353, 353, 353]",==,1275,5.245935916900635,greedy,←,"[30245, 2751]",2,0.2205190360546112,False,True,10
 = = = Range and habitat = = =,"[29871, 353, 353, 353, 12146, 322, 17570, 353, 353, 353]",+,718,6.558435916900635,gcg,follows,"[4477, 29330, 21106, 23097]",4,1.0602856874465942,False,True,10
 = = = Range and habitat = = =,"[29871, 353, 353, 353, 12146, 322, 17570, 353, 353, 353]",Water,13062,6.788904666900635,gcg,Water,"[13062, 2283, 30503, 16629]",4,1.512126922607422,False,True,10
 = = = Range and habitat = = =,"[29871, 353, 353, 353, 12146, 322, 17570, 353, 353, 353]",Main,4241,7.105310916900635,gcg,equivalence,"[24796, 6695, 7308, 7366, 4388, 6330]",6,0.554070234298706,False,True,10
 = = = Range and habitat = = =,"[29871, 353, 353, 353, 12146, 322, 17570, 353, 353, 353]",Pol,2043,7.402185916900635,gcg,は,"[30449, 10159, 29632, 22418]",4,0.9759268760681152,False,True,10
". Entertainment and KT Music , while the physical","[29889, 18189, 322, 476, 29911, 6125, 1919, 1550, 278, 9128]",sound,6047,3.9546926021575928,gcg,quantum,"[12101, 30586, 5362, 14128, 21536, 26069]",6,1.2125455141067505,False,True,10
". Entertainment and KT Music , while the physical","[29889, 18189, 322, 476, 29911, 6125, 1919, 1550, 278, 9128]",component,4163,5.907817840576172,greedy,component,[4163],1,2.3573288917541504,False,True,10
". Entertainment and KT Music , while the physical","[29889, 18189, 322, 476, 29911, 6125, 1919, 1550, 278, 9128]",box,3800,6.384380340576172,greedy,box,[3800],1,2.6482696533203125,False,True,10
". Entertainment and KT Music , while the physical","[29889, 18189, 322, 476, 29911, 6125, 1919, 1550, 278, 9128]",world,3186,6.775005340576172,greedy,world,"[11526, 15040, 29645]",3,2.579242706298828,False,True,10
commercial success . The song peaked at numbers ,"[12128, 2551, 869, 450, 4823, 1236, 12535, 472, 3694, 29871]",3,29941,2.031938076019287,gcg,ա,"[30251, 975, 27804, 6850, 3584, 471, 10676, 2213, 4655, 10316]",10,1.2884658575057983,False,False,10
commercial success . The song peaked at numbers ,"[12128, 2551, 869, 450, 4823, 1236, 12535, 472, 3694, 29871]",two,1023,12.504594802856444,gcg,‌,"[30430, 16148, 11719, 29643, 17058, 3023, 1626, 268]",8,1.8643550872802732,False,True,10
commercial success . The song peaked at numbers ,"[12128, 2551, 869, 450, 4823, 1236, 12535, 472, 3694, 29871]",nine,14183,14.028032302856444,gcg,AAAA,"[23184, 9327, 795, 1424, 14183, 19044, 8617, 13615]",8,1.3428950309753418,False,True,10
commercial success . The song peaked at numbers ,"[12128, 2551, 869, 450, 4823, 1236, 12535, 472, 3694, 29871]",.,29889,14.465532302856444,gcg,(!,"[5384, 29011, 22813, 20596, 4042, 26139, 9808, 16733, 30164, 20558]",10,5.559699058532715,False,False,10
commercial success . The song peaked at numbers ,"[12128, 2551, 869, 450, 4823, 1236, 12535, 472, 3694, 29871]",one,650,14.797563552856444,gcg,ﬁ,"[31017, 8592, 24044, 26432, 22573, 25406, 30839, 18884, 20455, 28424]",10,3.1223175525665283,False,False,10
8 season with 29 appearances and one goal,"[29947, 4259, 411, 29871, 29906, 29929, 21712, 322, 697, 7306]",and,322,4.344798564910889,greedy,</s>,[2],1,1.3815789222717283,False,True,10
8 season with 29 appearances and one goal,"[29947, 4259, 411, 29871, 29906, 29929, 21712, 322, 697, 7306]",...,856,6.024486064910889,greedy,doubles,"[27641, 856]",2,0.5399453639984131,False,True,10
8 season with 29 appearances and one goal,"[29947, 4259, 411, 29871, 29906, 29929, 21712, 322, 697, 7306]",that,393,6.813548564910889,gcg,`,"[99, 7359, 26045, 8335, 24024, 18872, 13543, 17985]",8,2.143279790878296,False,True,10
8 season with 29 appearances and one goal,"[29947, 4259, 411, 29871, 29906, 29929, 21712, 322, 697, 7306]",recorded,10478,7.641673564910889,gcg,wurden,"[5448, 12521, 23266, 10037, 22975, 10478, 2468, 18587, 1931, 15514]",10,1.3004157543182373,False,True,10
8 season with 29 appearances and one goal,"[29947, 4259, 411, 29871, 29906, 29929, 21712, 322, 697, 7306]",..,636,8.09479808807373,greedy,déput,"[26799, 21138, 21520]",3,0.5836624503135681,False,True,10
his league debut for the club two months later in a 4 – 1,"[670, 13225, 9512, 363, 278, 4402, 1023, 7378, 2678, 297, 263, 29871, 29946, 785, 29871, 29896]",der,589,5.891106605529785,gcg,године,"[8061, 589, 28344, 5622, 589, 15893]",6,1.599170804023743,False,True,16
his league debut for the club two months later in a 4 – 1,"[670, 13225, 9512, 363, 278, 4402, 1023, 7378, 2678, 297, 263, 29871, 29946, 785, 29871, 29896]",ham,16366,7.172356605529785,gcg,\\,"[1966, 16366, 10299, 31350, 29936, 18442, 9869, 8914, 24533, 30847]",10,0.1971590220928192,False,True,16
his league debut for the club two months later in a 4 – 1,"[670, 13225, 9512, 363, 278, 4402, 1023, 7378, 2678, 297, 263, 29871, 29946, 785, 29871, 29896]",South,4275,7.977044105529785,gcg,burger,"[21619, 14742, 5132, 14120, 30933, 18074, 19547, 16698, 10658, 22301]",10,2.281965494155884,False,False,16
his league debut for the club two months later in a 4 – 1,"[670, 13225, 9512, 363, 278, 4402, 1023, 7378, 2678, 297, 263, 29871, 29946, 785, 29871, 29896]",season,4259,8.508294105529785,gcg,Begriff,"[15059, 11560, 4259, 7909, 12330, 10875, 11910, 31199]",8,0.8270150423049927,False,True,16
continental philosophy is viewed from a world @-@ historical perspective . One of,"[2145, 13703, 22237, 338, 24774, 515, 263, 3186, 732, 29899, 29992, 15839, 18520, 869, 3118, 310]",its,967,2.8812501430511475,gcg,exterior,"[25591, 21904, 27635, 1168]",4,0.7680407166481018,False,True,16
continental philosophy is viewed from a world @-@ historical perspective . One of,"[2145, 13703, 22237, 338, 24774, 515, 263, 3186, 732, 29899, 29992, 15839, 18520, 869, 3118, 310]",Kant,24517,7.045312881469727,gcg,Kant,"[24517, 24541, 16726, 30543]",4,0.1835809499025344,False,True,16
continental philosophy is viewed from a world @-@ historical perspective . One of,"[2145, 13703, 22237, 338, 24774, 515, 263, 3186, 732, 29899, 29992, 15839, 18520, 869, 3118, 310]",De,897,7.545312881469727,gcg,Encyc,"[12145, 2851, 28805, 17668, 897, 9767]",6,1.1034982204437256,False,True,16
continental philosophy is viewed from a world @-@ historical perspective . One of,"[2145, 13703, 22237, 338, 24774, 515, 263, 3186, 732, 29899, 29992, 15839, 18520, 869, 3118, 310]",A,319,8.014062881469727,gcg,authentic,"[15585, 14328, 1642, 30552, 17872, 13701, 13314, 29376, 22199, 30302]",10,1.602576732635498,False,False,16
continental philosophy is viewed from a world @-@ historical perspective . One of,"[2145, 13703, 22237, 338, 24774, 515, 263, 3186, 732, 29899, 29992, 15839, 18520, 869, 3118, 310]",J,435,8.365625381469727,gcg,J,"[435, 324, 15639, 8023, 646, 3772, 3601, 204, 8993, 22880]",10,1.288590908050537,False,False,16
